user,item,dt_days
12572,22748,156
12572,28964,155
12572,2662,154
12572,2971,154
12572,4900,53
12572,35665,48
12572,4952,45
12572,10057,0
12573,21117,164
12573,28518,163
12573,21149,163
12573,20720,162
12573,20686,158
12573,28510,158
12573,25639,157
12573,36034,157
12573,26676,157
12573,25140,157
12573,20395,151
12573,28498,151
12573,22211,124
12573,21526,100
12573,21585,93
12573,21548,76
12573,24914,75
12573,20725,69
12573,22131,65
12573,30189,64
12573,8851,60
12573,29739,57
12573,20728,57
12573,20731,57
12573,30213,56
12573,29743,55
12573,24900,52
12573,29740,50
12573,36761,50
12573,31165,50
12573,28499,48
12573,28047,48
12573,22841,48
12573,21122,45
12573,35052,38
12573,8849,28
12573,20680,27
12573,25684,26
12573,23383,26
12573,20712,23
12573,26211,5
12573,26833,1
12573,31891,0
12573,21178,0
12573,23606,0
12574,32200,182
12574,31669,181
12574,14239,181
12574,8597,180
12574,806,180
12574,21069,165
12574,36700,162
12574,5615,160
12574,14126,158
12574,15920,157
12574,1428,156
12574,3022,155
12574,16498,153
12574,33356,152
12574,160,150
12574,2363,141
12574,3768,141
12574,4629,139
12574,5406,139
12574,5413,136
12574,3268,136
12574,7364,135
12574,5422,130
12574,21197,129
12574,3525,127
12574,6204,124
12574,5888,119
12574,31858,118
12574,15522,118
12574,13682,115
12574,11383,111
12574,18162,106
12574,5477,102
12574,38612,102
12574,32617,101
12574,37286,101
12574,2437,89
12574,283,69
12574,32025,69
12574,19384,68
12574,28948,64
12574,38170,58
12574,4598,57
12574,33530,55
12574,4426,51
12574,36275,32
12574,37693,13
12574,3787,13
12574,13800,7
12574,559,6
12574,34646,6
12574,38638,5
12574,1466,1
12574,13306,0
12574,3772,0
12575,1173,1
12575,24811,1
12575,30053,1
12575,12605,1
12575,38154,0
12575,14873,0
12575,10476,0
12575,502,0
12575,14877,0
12575,497,0
12575,10490,0
12575,496,0
12575,24850,0
12576,32111,88
12576,13030,78
12576,13039,60
12576,29642,51
12576,32108,37
12576,13031,9
12576,36479,7
12576,13036,0
12576,26113,0
12577,38806,7
12577,24616,5
12577,24207,5
12577,36866,4
12577,24205,4
12577,23192,4
12577,24206,4
12577,36614,3
12577,24311,3
12577,24723,2
12577,27447,2
12577,24670,1
12577,24669,1
12577,22446,1
12577,24229,1
12577,23308,1
12577,37680,1
12577,31123,1
12577,25279,0
12578,36203,5
12578,38805,4
12578,24206,4
12578,24207,4
12578,35715,2
12578,34742,1
12578,27901,1
12578,21536,1
12578,22566,0
12578,24616,0
12579,3640,139
12579,3642,139
12579,31264,139
12579,8248,139
12579,8210,138
12579,2449,136
12579,2642,132
12579,35233,127
12579,6353,120
12579,1292,120
12579,5624,120
12579,3678,120
12579,1126,120
12579,2555,120
12579,31360,118
12579,1148,113
12579,1225,110
12579,34509,103
12579,1194,96
12579,4601,96
12579,18967,96
12579,1212,91
12579,18331,88
12579,2480,79
12579,128,74
12579,2622,69
12579,1695,69
12579,2623,69
12579,37228,62
12579,12018,62
12579,11880,60
12579,184,55
12579,18188,55
12579,2498,53
12579,160,42
12579,456,42
12579,541,42
12579,3549,42
12579,18458,41
12579,718,39
12579,1361,30
12579,3641,27
12579,31784,24
12579,6089,19
12579,178,19
12579,16469,12
12579,8898,11
12579,2476,6
12579,2574,5
12579,2488,4
12579,3638,3
12579,2179,0
12580,7303,72
12580,5095,71
12580,2703,71
12580,5092,71
12580,14351,70
12580,7236,69
12580,5740,51
12580,31662,50
12580,34510,35
12580,7125,22
12580,7171,4
12580,7013,0
12581,19119,92
12581,30458,92
12581,35499,92
12581,30465,92
12581,19007,92
12581,19106,92
12581,30566,92
12581,37492,49
12581,36965,49
12581,31049,0
12581,19122,0
12581,19001,0
12581,19117,0
12582,14535,1
12582,14586,1
12582,14553,1
12582,28480,0
12582,14547,0
12582,14577,0
12582,33471,0
12582,14573,0
12582,14560,0
12583,8681,139
12583,1466,139
12583,1571,138
12583,397,138
12583,2344,131
12583,14312,129
12583,13333,123
12583,3078,104
12583,32985,76
12583,31665,75
12583,7385,63
12583,2097,47
12583,18889,40
12583,1513,40
12583,4994,34
12583,28586,33
12583,1500,32
12583,17107,32
12583,12657,27
12583,12618,25
12583,4570,20
12583,559,0
12584,15643,46
12584,18034,44
12584,1711,39
12584,917,39
12584,32938,39
12584,1933,39
12584,1740,39
12584,30335,39
12584,6750,38
12584,4111,38
12584,6751,38
12584,2637,38
12584,4003,38
12584,3945,37
12584,14026,36
12584,4087,35
12584,17479,35
12584,6491,32
12584,4059,32
12584,11762,32
12584,15275,32
12584,8254,31
12584,3355,31
12584,16338,31
12584,21952,27
12584,5047,25
12584,3607,25
12584,4785,25
12584,8418,25
12584,16850,25
12584,4871,25
12584,4736,25
12584,3611,25
12584,3609,25
12584,6769,25
12584,5017,25
12584,3616,24
12584,4764,24
12584,6772,24
12584,4732,24
12584,12105,24
12584,4766,24
12584,10866,24
12584,17399,24
12584,6494,21
12584,3154,21
12584,10612,18
12584,18897,18
12584,2639,9
12584,11108,4
12584,28140,4
12584,991,4
12584,733,4
12584,14925,4
12584,3200,4
12584,714,4
12584,1894,3
12584,6492,3
12584,4338,3
12584,20050,3
12584,12874,3
12584,16558,3
12584,16347,3
12584,1731,3
12584,3876,2
12584,14916,0
12584,821,0
12584,3121,0
12584,14715,0
12584,14474,0
12584,3207,0
12584,14475,0
12584,7746,0
12584,155,0
12584,1003,0
12584,14927,0
12584,4136,0
12584,3004,0
12584,17431,0
12584,9303,0
12584,14470,0
12584,16887,0
12584,12001,0
12585,22413,129
12585,33777,114
12585,22553,108
12585,25723,107
12585,25319,58
12585,25304,14
12585,23505,9
12585,21172,0
12586,8838,16
12586,878,7
12586,14926,5
12586,714,4
12586,8337,4
12586,1822,3
12586,733,2
12586,1821,2
12586,744,1
12586,1933,0
12586,3952,0
12586,2396,0
12586,1930,0
12586,2525,0
12587,1601,28
12587,206,27
12587,8879,27
12587,6933,23
12587,1619,20
12587,40050,20
12587,6631,19
12587,16997,19
12587,3078,18
12587,9643,17
12587,2310,17
12587,559,14
12587,11355,13
12587,448,13
12587,27824,12
12587,6379,11
12587,1617,10
12587,3072,8
12587,3071,8
12587,2461,7
12587,3044,6
12587,3089,4
12587,16393,4
12587,3076,0
12588,18467,9
12588,17181,4
12588,11997,4
12588,11998,4
12588,23077,4
12588,20424,4
12588,20431,4
12588,19260,0
12589,25133,160
12589,25431,152
12589,37177,149
12589,25141,146
12589,12189,135
12589,38604,135
12589,25637,127
12589,30662,119
12589,23407,119
12589,25763,119
12589,18947,115
12589,31214,70
12589,18702,67
12589,21557,55
12589,22583,27
12589,30906,12
12589,37927,8
12589,29364,8
12589,1492,7
12589,1493,7
12589,1509,5
12589,14612,5
12589,28623,4
12589,1463,4
12589,17223,4
12589,5372,3
12589,21563,2
12589,35542,2
12589,16778,2
12589,5198,1
12589,3409,1
12589,8439,0
12589,17095,0
12589,34570,0
12589,34032,0
12589,8565,0
12590,11690,99
12590,14463,84
12590,21567,84
12590,28889,77
12590,11700,67
12590,33741,13
12590,38393,7
12590,30940,0
12591,4471,176
12591,4371,176
12591,20921,176
12591,19592,176
12591,4395,167
12591,6900,165
12591,37784,154
12591,13258,145
12591,15938,128
12591,11013,107
12591,4477,98
12591,19323,92
12591,3507,91
12591,3459,68
12591,7564,68
12591,6341,64
12591,35860,64
12591,6368,64
12591,5210,60
12591,9058,58
12591,1665,49
12591,1664,49
12591,37792,47
12591,9031,44
12591,34130,42
12591,3494,42
12591,18168,42
12591,6289,36
12591,3518,36
12591,39509,36
12591,3490,23
12591,37786,14
12591,9034,11
12591,456,3
12591,160,3
12591,16321,1
12591,141,0
12592,14724,63
12592,944,61
12592,15021,20
12592,3915,19
12592,7951,19
12592,4039,12
12592,14799,6
12592,15131,0
12593,16442,126
12593,2220,114
12593,8095,113
12593,2212,43
12593,11607,43
12593,6035,1
12593,6025,1
12593,37598,0
12594,5637,25
12594,20032,25
12594,15409,25
12594,23780,25
12594,13149,25
12594,2319,24
12594,806,24
12594,619,24
12594,290,24
12594,20023,24
12594,2417,23
12594,10231,23
12594,30763,23
12594,27814,23
12594,14196,23
12594,4627,23
12594,3767,23
12594,14262,23
12594,450,23
12594,2346,23
12594,1430,23
12594,529,23
12594,801,23
12594,10244,23
12594,3044,23
12594,4611,23
12594,8328,23
12594,2908,22
12594,3424,22
12594,18378,22
12594,15755,21
12594,9425,17
12594,35024,16
12594,34982,14
12594,34833,14
12594,26907,11
12594,3426,10
12594,20208,10
12594,10603,10
12594,20207,7
12594,13869,5
12594,26908,5
12594,19515,5
12594,32677,0
12595,10523,88
12595,28116,87
12595,6696,87
12595,21739,87
12595,4924,86
12595,36721,86
12595,31613,86
12595,36414,86
12595,173,86
12595,34341,86
12595,4920,86
12595,4918,86
12595,12439,86
12595,33288,86
12595,34464,86
12595,13365,86
12595,32358,86
12595,35141,75
12595,28089,44
12595,27365,26
12595,39073,21
12595,11944,5
12595,978,0
12596,9777,28
12596,18079,27
12596,12440,15
12596,19014,15
12596,32509,14
12596,22015,9
12596,26255,5
12596,10053,0
12597,2455,182
12597,1632,178
12597,1260,178
12597,6223,178
12597,16798,178
12597,5662,178
12597,26888,176
12597,1808,172
12597,33476,170
12597,30068,164
12597,7691,162
12597,34439,139
12597,1805,136
12597,30406,135
12597,2559,130
12597,28387,130
12597,2643,130
12597,3716,122
12597,5683,120
12597,2496,114
12597,8882,114
12597,9139,113
12597,8977,112
12597,6113,112
12597,5706,106
12597,1289,106
12597,1638,81
12597,2193,81
12597,34978,72
12597,2448,55
12597,30404,43
12597,9253,36
12597,1180,25
12597,22040,18
12597,20963,18
12597,16789,14
12597,14933,4
12597,17679,0
12598,1324,156
12598,2618,155
12598,1167,145
12598,2418,133
12598,3701,125
12598,1178,106
12598,14277,105
12598,4447,92
12598,2489,90
12598,18837,77
12598,1307,77
12598,1194,72
12598,37778,71
12598,2545,70
12598,2623,69
12598,5628,63
12598,1413,58
12598,1304,54
12598,6232,52
12598,19595,50
12598,8812,50
12598,2612,49
12598,2622,48
12598,2507,45
12598,2595,42
12598,1233,34
12598,35835,29
12598,7085,25
12598,178,24
12598,8160,22
12598,3735,20
12598,2220,14
12598,160,14
12598,2544,12
12598,31784,6
12598,6239,5
12598,39934,0
12599,6631,42
12599,1586,41
12599,7393,41
12599,8297,39
12599,204,37
12599,3070,35
12599,15995,35
12599,2247,34
12599,1572,34
12599,761,31
12599,5397,31
12599,8593,30
12599,203,26
12599,458,25
12599,6619,24
12599,10383,24
12599,20703,24
12599,6370,24
12599,4519,23
12599,1568,23
12599,13160,22
12599,26576,18
12599,20698,17
12599,1464,16
12599,2895,14
12599,9648,13
12599,8790,13
12599,13823,13
12599,16982,12
12599,194,11
12599,99,10
12599,11017,10
12599,456,9
12599,3792,8
12599,544,7
12599,11116,7
12599,15230,3
12599,6826,3
12599,15904,3
12599,1421,3
12599,2324,1
12599,553,0
12599,11134,0
12600,3504,2
12600,19822,2
12600,19148,1
12600,2773,1
12600,18113,1
12600,2701,1
12600,2819,1
12600,2839,0
12600,16254,0
12600,2692,0
12600,2739,0
12601,33949,114
12601,6721,113
12601,19060,113
12601,18964,106
12601,7557,92
12601,9118,92
12601,129,91
12601,4371,85
12601,35440,63
12601,5297,22
12601,18170,21
12601,559,14
12601,15753,12
12601,3493,0
12602,13766,125
12602,5485,125
12602,5484,124
12602,20769,121
12602,5557,119
12602,12452,111
12602,13087,81
12602,10557,71
12602,19450,0
12602,11320,0
12603,10091,23
12603,10194,23
12603,11252,21
12603,10887,20
12603,36429,20
12603,10736,19
12603,11285,17
12603,11303,16
12603,10112,16
12603,15195,12
12603,19424,12
12603,5549,10
12603,17515,10
12603,10927,9
12603,11265,5
12603,11436,4
12603,11221,3
12603,10539,3
12603,10141,2
12603,11390,0
12604,17279,181
12604,4327,136
12604,17080,118
12604,1502,118
12604,1654,109
12604,23840,108
12604,141,102
12604,12103,65
12604,4891,65
12604,11860,64
12604,4895,61
12604,4894,61
12604,14996,61
12604,4892,61
12604,7858,61
12604,15930,60
12604,3192,60
12604,39961,35
12604,3800,28
12604,38104,20
12604,5169,20
12604,32457,2
12604,31484,1
12604,22110,0
12604,32354,0
12604,32361,0
12604,32362,0
12604,12439,0
12604,33288,0
12604,34466,0
12604,34464,0
12604,36722,0
12604,31970,0
12604,33291,0
12604,171,0
12604,26569,0
12604,35404,0
12604,36554,0
12604,40216,0
12604,39240,0
12604,37423,0
12604,39239,0
12604,38273,0
12604,34467,0
12604,18308,0
12604,32360,0
12604,18307,0
12605,9603,199
12605,23343,198
12605,23348,190
12605,28803,187
12605,39244,185
12605,23298,185
12605,27264,185
12605,27257,185
12605,24421,185
12605,28830,183
12605,34553,183
12605,38045,181
12605,33603,181
12605,33595,181
12605,30237,179
12605,27263,179
12605,27326,179
12605,27320,179
12605,36282,179
12605,30837,179
12605,31209,178
12605,29018,178
12605,39801,176
12605,28828,176
12605,29016,176
12605,28820,167
12605,27531,165
12605,35788,161
12605,37103,159
12605,23108,156
12605,22875,147
12605,36751,140
12605,9594,132
12605,38742,129
12605,23341,90
12605,23360,70
12605,31827,57
12605,25644,42
12605,40217,38
12605,31569,38
12605,40218,38
12605,38529,34
12605,27527,4
12605,28750,4
12605,23928,4
12605,31211,4
12605,21520,1
12605,33394,1
12605,28756,1
12605,29024,0
12605,29134,0
12605,27255,0
12606,17971,62
12606,7664,39
12606,7661,36
12606,837,31
12606,14529,30
12606,17970,13
12606,7788,12
12606,3180,0
12607,6955,128
12607,2269,127
12607,6654,113
12607,27359,106
12607,12172,100
12607,4610,98
12607,478,98
12607,9631,96
12607,27358,96
12607,2570,95
12607,15919,89
12607,27351,73
12607,20075,71
12607,21022,68
12607,37582,54
12607,5892,50
12607,38054,47
12607,10383,43
12607,3076,29
12607,15555,29
12607,11383,28
12607,11704,28
12607,301,20
12607,7417,20
12607,29230,15
12607,8781,14
12607,6655,0
12607,2243,0
12607,9947,0
12608,32752,168
12608,9516,147
12608,27122,132
12608,23434,106
12608,16162,98
12608,9522,82
12608,6455,49
12608,51,49
12608,7911,49
12608,32173,49
12608,40219,48
12608,18795,48
12608,20503,46
12608,8266,1
12608,6157,1
12608,7079,0
12608,129,0
12609,28416,34
12609,5798,34
12609,39792,31
12609,5068,22
12609,37787,19
12609,21051,7
12609,9156,1
12609,1157,1
12609,6567,0
12610,24472,62
12610,24471,62
12610,29801,52
12610,27167,44
12610,30565,43
12610,28687,42
12610,25916,36
12610,30222,28
12610,26376,11
12610,23902,10
12610,34861,10
12610,24075,10
12610,27736,0
12611,23194,144
12611,32716,141
12611,22397,137
12611,33335,102
12611,21856,101
12611,37926,100
12611,22490,95
12611,23697,95
12611,29347,95
12611,26059,83
12611,23216,80
12611,25350,77
12611,22524,74
12611,22966,66
12611,22879,61
12611,22363,60
12611,21930,54
12611,28707,52
12611,17406,52
12611,24590,39
12611,27705,27
12611,36866,23
12611,35183,20
12611,20719,19
12611,26122,13
12611,29342,10
12611,22918,0
12612,16830,17
12612,18629,14
12612,16206,12
12612,1,7
12612,110,7
12612,97,0
12612,31617,0
12612,1213,0
12612,10956,0
12613,23685,112
12613,23224,112
12613,38195,86
12613,28054,72
12613,29844,72
12613,21577,71
12613,21590,70
12613,21196,67
12613,38342,62
12613,27845,57
12613,8849,56
12613,17484,49
12613,37546,36
12613,17406,36
12613,13272,35
12613,35299,19
12613,40220,12
12613,40221,12
12613,39590,12
12613,38437,0
12614,440,178
12614,6648,176
12614,14154,174
12614,14255,174
12614,450,173
12614,302,173
12614,8591,172
12614,16101,170
12614,3094,170
12614,2479,167
12614,18736,165
12614,1593,157
12614,621,152
12614,11341,151
12614,1428,150
12614,331,144
12614,2067,143
12614,36633,142
12614,316,137
12614,8579,135
12614,559,127
12614,31562,124
12614,19718,123
12614,4213,123
12614,1538,123
12614,37165,123
12614,1169,122
12614,6589,122
12614,17048,119
12614,10350,117
12614,29274,114
12614,2306,108
12614,3268,108
12614,11126,101
12614,15085,75
12614,31042,65
12614,30789,38
12614,4572,32
12614,6378,26
12614,550,20
12614,1398,8
12614,2499,8
12614,1613,7
12614,4519,3
12614,11779,1
12614,51,1
12614,12944,0
12614,7320,0
12615,801,1
12615,11699,1
12615,1832,1
12615,13907,1
12615,9293,1
12615,9348,1
12615,1834,1
12615,1444,0
12615,404,0
12615,14197,0
12615,447,0
12615,29917,0
12615,4627,0
12615,14196,0
12615,3073,0
12615,3071,0
12615,5378,0
12615,2474,0
12615,14276,0
12615,14173,0
12616,3054,129
12616,5386,121
12616,529,121
12616,1436,119
12616,17055,107
12616,15393,96
12616,30098,79
12616,3070,78
12616,3031,77
12616,1791,46
12616,28414,35
12616,10239,30
12616,4627,23
12616,25414,22
12616,296,15
12616,2246,14
12616,442,13
12616,15425,11
12616,2256,6
12616,4841,2
12616,1476,2
12616,14255,0
12617,22409,36
12617,38582,26
12617,22656,26
12617,23704,25
12617,22975,23
12617,22937,23
12617,24079,13
12617,22491,12
12617,38931,12
12617,23026,12
12617,10883,12
12617,24696,0
12618,4623,162
12618,15427,161
12618,4575,160
12618,30293,158
12618,8054,157
12618,30099,154
12618,33681,153
12618,12180,149
12618,30098,147
12618,2302,140
12618,309,140
12618,31867,135
12618,559,129
12618,8579,120
12618,9374,114
12618,9392,105
12618,17015,87
12618,8052,53
12618,6204,53
12618,16501,52
12618,40087,10
12618,3732,9
12618,8803,8
12618,5402,0
12619,12884,36
12619,34511,29
12619,20052,28
12619,1811,24
12619,29861,20
12619,6037,20
12619,2635,20
12619,843,18
12619,694,12
12619,24941,11
12619,883,9
12619,12834,7
12619,12746,7
12619,24944,6
12619,12880,0
12620,10399,93
12620,15344,90
12620,835,88
12620,2533,88
12620,7206,87
12620,7209,86
12620,837,86
12620,409,78
12620,3522,56
12620,3154,52
12620,375,51
12620,36547,50
12620,2162,50
12620,2464,38
12620,20141,31
12620,2662,30
12620,1811,30
12620,544,12
12620,13472,9
12620,10806,3
12620,35884,3
12620,1609,0
12620,160,0
12621,38876,55
12621,38188,54
12621,39186,49
12621,38339,39
12621,38299,22
12621,38219,22
12621,38216,22
12621,38437,14
12621,37898,0
12622,7160,64
12622,7297,52
12622,19829,49
12622,33787,37
12622,17860,34
12622,7303,31
12622,12733,19
12622,15872,19
12622,2880,19
12622,7145,19
12622,7232,18
12622,17820,16
12622,7169,16
12622,32428,9
12622,7185,9
12622,10084,5
12622,17846,2
12622,7289,0
12622,7165,0
12622,7227,0
12623,37704,147
12623,37746,138
12623,12383,127
12623,37702,113
12623,18983,112
12623,18980,112
12623,40222,112
12623,14620,112
12623,38265,89
12623,40147,78
12623,40223,78
12623,32055,59
12623,40224,11
12623,37705,3
12623,40225,2
12623,37708,2
12623,37707,0
12623,37706,0
12624,16416,176
12624,12846,175
12624,3333,169
12624,4003,162
12624,7263,151
12624,39325,150
12624,15021,132
12624,20219,112
12624,15120,94
12624,22330,92
12624,4912,92
12624,9316,62
12624,9317,62
12624,11797,51
12624,35507,0
12624,3250,0
12625,8735,56
12625,15418,56
12625,8697,55
12625,22702,54
12625,32225,54
12625,30786,53
12625,23487,51
12625,8527,46
12625,20914,45
12625,16567,44
12625,6942,42
12625,3736,39
12625,17062,39
12625,2189,38
12625,18570,35
12625,18754,32
12625,1594,31
12625,523,30
12625,10308,29
12625,6951,21
12625,28631,20
12625,32219,19
12625,37614,18
12625,39404,15
12625,25201,9
12625,12304,9
12625,31763,9
12625,3795,6
12625,40226,0
12626,5373,28
12626,35698,27
12626,17216,14
12626,3409,14
12626,8398,12
12626,1268,12
12626,8837,4
12626,35730,0
12626,17213,0
12627,23679,173
12627,29762,62
12627,31825,61
12627,31826,61
12627,25059,51
12627,22886,40
12627,22989,36
12627,29109,32
12627,23397,31
12627,29512,31
12627,22889,31
12627,30280,24
12627,29774,20
12627,23214,19
12627,27015,17
12627,21154,16
12627,27089,11
12627,25701,0
12627,25721,0
12628,40227,116
12628,15710,110
12628,12359,110
12628,32863,106
12628,18994,101
12628,33723,92
12628,37287,81
12628,14627,75
12628,32516,67
12628,18996,7
12628,40228,0
12629,5066,72
12629,5148,72
12629,19584,66
12629,39366,63
12629,5792,54
12629,1362,50
12629,10678,9
12629,444,0
12630,21306,132
12630,14492,126
12630,333,117
12630,18155,115
12630,30402,76
12630,9490,29
12630,1362,16
12630,160,0
12630,456,0
12631,27462,192
12631,13249,179
12631,17977,174
12631,16959,172
12631,16952,167
12631,15456,166
12631,7852,165
12631,12048,161
12631,12056,160
12631,12054,151
12631,16960,134
12631,34305,105
12631,30085,104
12631,30827,96
12631,4890,77
12631,7859,72
12631,14995,70
12631,14997,70
12631,16971,68
12631,27787,61
12631,12033,59
12631,20230,57
12631,16965,54
12631,17946,54
12631,12025,53
12631,17976,53
12631,11840,47
12631,22712,43
12631,16949,34
12631,13248,33
12631,37841,33
12631,23140,25
12631,32806,9
12631,16964,8
12631,4702,7
12631,19642,7
12631,25813,1
12631,25812,1
12631,23050,1
12631,5032,1
12631,19247,1
12631,35329,1
12631,4946,0
12631,33921,0
12631,6121,0
12631,12399,0
12631,5344,0
12631,5440,0
12631,5343,0
12631,13609,0
12631,18458,0
12631,9808,0
12632,15728,56
